1999/9/19	18:54.6	150.88	-3.62	430.5	5.2	0	212	39	28	99	73	125	4.021	-5.272	1.251	5.629	-2.73	-3.942	164	20	-8.59	268	34	-0.41	48	49	9	8.79	24	B091999B	5.9	5.899325917
1999/10/7	01:29.0	-172.93	-15.3	73.1	4.9	0	0	57	27	255	68	144	1.418	0.178	-1.596	-2.729	1.508	-2.937	310	6	-3.82	47	49	-1.2	214	40	5.02	4.42	23	B100799A	5.03	5.033614846
1999/10/8	49:38.0	165.01	-10.85	33	5.2	4.8	262	45	19	158	77	133	1.996	-3.354	1.358	0.234	-4.64	3.611	217	20	-6.2	326	42	-0.68	109	42	6.89	6.54	23	B100899C	5.15	5.147051832
1999/10/25	31:42.3	175.8	-38.7	158.7	5.5	0	158	54	35	46	62	138	5.844	3.242	-9.086	9.515	-0.919	-2.24	104	5	-9.55	198	41	-4.8	8	48	14.35	11.95	24	C102599F	5.99	5.98824527
1999/11/1	13:48.3	127.5	-7.66	166.3	4.9	0	345	43	157	93	74	49	3.111	-2.089	-1.022	5.76	2.476	4.935	212	19	-7.44	106	39	-1.74	322	45	9.17	8.3	23	B110199C	5.22	5.216052062
1999/11/8	51:20.0	-72.89	6.75	164.2	5.1	0	54	38	152	167	73	55	0.714	0.475	-1.189	0.373	-1.011	-0.616	282	20	-1.71	178	33	0.21	38	49	1.5	1.61	24	B110899B	5.41	5.407883917
1999/11/13	57:00.8	130.46	-5.66	33	5	4.4	307	48	154	55	71	45	0.591	-1.28	0.688	0.471	0.444	-0.024	176	14	-1.4	73	42	0.27	281	45	1.13	1.26	24	B111399A	5.34	5.336913697
1999/12/10	11:46.8	71.23	36.26	115.1	5.3	0	204	52	38	87	61	135	6.272	-5.799	-0.474	3.723	-2.831	-6.775	147	5	-10.56	242	38	0.72	50	52	9.84	10.2	23	B121099A	5.28	5.275733448
1999/12/14	24:08.9	142.97	-3.3	33	5.2	4.7	209	53	154	316	70	40	4.1	5.225	-9.325	-5.152	1.697	1.998	79	11	-10.04	338	46	0.19	179	42	9.85	9.95	23	B121499A	5.27	5.26854872
1999/12/18	44:55.1	139.68	-2.42	16.2	6	6.1	74	48	30	323	68	134	1.132	-1.825	0.693	-0.301	1.223	0.954	23	12	-2.29	123	40	0.1	279	48	2.19	2.24	25	C121899B	6.17	6.170165346
1999/12/31	25:47.1	126.23	10.4	47	5.1	4.4	178	44	158	285	75	48	4.789	-0.337	-4.452	-8.761	-0.518	8.086	44	19	-12.45	298	40	-0.67	154	44	13.12	12.79	23	B123199C	5.34	5.34124703
2000/1/15	04:00.9	148.43	-6.34	72.4	5.5	5.3	18	45	158	124	75	47	1.79	1.677	-3.467	3.022	-0.962	2.049	244	18	-4.82	137	41	-0.01	352	43	4.83	4.82	24	B011500A	5.73	5.725364692
2000/1/19	30:01.1	-75.13	-15.62	33	5	4.9	280	40	31	165	71	126	0.758	-0.547	-0.211	-0.239	-1.086	0.753	230	18	-1.31	332	34	-0.33	116	51	1.64	1.48	24	B011900B	5.38	5.38350781
2000/1/23	21:01.4	179.56	-24.9	514.1	5.1	0	94	50	141	211	61	47	8.493	-9.684	1.191	0.52	-6.138	-8.321	330	7	-14.47	235	37	1.42	68	52	13.05	13.76	23	B012300H	5.36	5.362412289
2000/1/28	17:52.9	122.68	-7.49	574.9	5.2	0	121	54	153	227	69	39	0.936	-1.998	1.062	-0.407	-0.629	-0.401	351	9	-2.13	251	46	0.5	90	42	1.63	1.88	24	B012800A	5.45	5.4527719
2000/1/29	53:54.9	126.26	4.86	100	5.1	0	289	54	36	176	62	138	2.653	-0.419	-2.234	-1.272	-1.717	3.29	234	5	-4.79	329	41	0.33	138	49	4.46	4.63	23	B012900A	5.05	5.047053994
2000/3/7	48:19.2	164.67	-49.16	10	4.8	5.1	26	54	147	137	64	40	1.01	0.817	-1.827	1.668	0.015	0.34	259	6	-1.89	164	43	-0.71	355	46	2.6	2.24	24	B030700B	5.5	5.503498679
2000/3/21	26:07.7	128.03	3.15	102.7	6.1	5.3	16	40	148	131	70	55	4.182	2.441	-6.623	4.026	-2.962	3.542	247	18	-9.17	145	33	1.74	1	51	7.43	8.3	24	C032100B	5.88	5.882718728
2000/4/1	13:24.1	-178.75	-17.76	555.8	5.2	0	26	42	151	139	71	51	1.569	1.454	-3.023	1.226	-1.354	0.893	256	17	-3.67	153	36	0.91	7	49	2.77	3.22	24	B040100B	5.61	5.608570581
2000/4/19	54:35.3	-177.17	-25.67	97.3	5.2	0	289	55	145	40	62	41	0.672	-1.081	0.409	-0.111	0.884	-0.415	163	4	-1.2	69	42	-0.29	258	48	1.48	1.34	24	B041900C	5.35	5.354736532
2000/4/30	32:28.0	129.46	-6.89	150	4.9	0	315	48	155	62	72	44	3.139	-6.631	3.492	2.89	3.189	1.505	184	14	-7.46	80	43	0.26	288	44	7.2	7.33	23	B043000A	5.18	5.180069316
2000/5/3	51:26.9	179.83	-23.95	513.2	4.9	0	88	43	155	197	73	50	5.204	-4.469	-0.735	-1.079	-7.646	-8.359	316	18	-13.05	211	38	1.47	66	46	11.58	12.32	23	B050300A	5.33	5.330407139
2000/5/3	01:16.3	50.8	29.66	33	5	4.5	174	47	162	277	77	45	1.562	-0.959	-0.603	-2.687	0.094	3.375	39	19	-4.84	290	44	0.71	145	40	4.13	4.48	23	B050300B	5.04	5.037518676
2000/5/20	59:35.2	179.96	-23.77	547.6	5	0	71	51	155	177	70	41	1.127	0.163	-1.29	0.92	-1.448	-1.873	300	12	-2.71	198	45	-0.2	41	43	2.91	2.81	24	B052000B	5.57	5.569137547
2000/5/26	30:04.9	139.24	11.36	33	5.4	5.6	298	53	154	44	70	40	0.503	-1.102	0.598	0.194	0.604	-0.29	167	11	-1.2	66	46	0.04	267	42	1.16	1.18	25	C052600A	5.98	5.984588005
2000/5/27	44:16.7	167.38	-14.93	114	5	0	198	45	148	312	68	50	5.179	2.767	-7.946	-6.158	1.569	2.948	69	14	-9.46	329	37	-0.81	177	50	10.27	9.87	23	B052700A	5.27	5.266211435
2000/5/30	42:33.1	71.54	36.52	106.5	4.9	0	243	46	151	354	69	48	1.417	0.287	-1.704	-0.813	1.436	-1.516	113	14	-2.73	12	39	-0.01	219	48	2.75	2.74	23	B053000B	4.9	4.895167042
2000/6/4	28:26.2	102.09	-4.72	33	6.8	8	92	55	152	199	67	38	3.85	-3.961	0.111	0.04	-2.72	-5.995	323	7	-8.46	225	47	2.01	60	42	6.45	7.46	27	M060400D	7.85	7.851825885
2000/8/19	26:27.9	147.17	43.82	62.4	6	0	176	57	36	64	61	141	2.059	0.382	-2.441	1.484	-0.579	-2.446	121	3	-3.86	213	43	0.35	28	47	3.51	3.69	24	C081900C	5.65	5.648017577
2000/9/8	41:25.3	122.09	7.18	32.9	5.5	4.9	63	58	29	316	65	144	0.71	-1.534	0.824	-0.013	0.933	0.407	11	5	-1.62	107	47	-0.11	277	42	1.73	1.67	24	B090800C	5.42	5.418477647
2000/9/25	55:04.0	-153.94	57.84	52.6	4.9	0	98	60	35	349	60	145	2.174	-1.294	-0.88	2.608	2.725	3.415	43	0	-4.51	133	46	-1.52	313	44	6.03	5.27	23	B092500C	5.08	5.08454041
2000/9/26	49:33.4	127.44	1.12	142	5.8	0	184	44	146	300	67	51	4.641	0.688	-5.329	-5.495	-0.012	3.973	57	13	-7.88	317	36	-1.01	164	51	8.9	8.39	24	B092600D	5.89	5.885841307
2000/10/8	36:32.3	125.56	9.85	10	5.2	5	225	53	147	337	64	42	2.468	1.929	-4.397	-1.945	1.138	-1.259	99	7	-4.72	3	42	0.24	196	47	4.48	4.6	24	B100800A	5.71	5.711838554
2000/10/14	02:52.2	141.83	23.56	137.5	5.6	0	208	46	31	95	68	131	1.124	-1.716	0.592	0.922	0.1	-1.353	156	14	-2.55	257	38	0.98	50	49	1.57	2.06	24	B101400D	5.48	5.479244814
2000/10/28	12:24.6	-172.87	-17.84	33	5	4.9	51	51	154	158	70	42	2.693	2.669	-5.362	2.022	-2.26	-2.066	281	12	-6.22	179	44	0.66	22	43	5.56	5.89	23	B102800A	5.12	5.11674353
2000/10/30	42:51.7	136.21	34.3	34.9	5.4	5.1	55	42	32	301	69	128	0.965	-1.942	0.977	-0.875	0.475	0.087	4	16	-2.2	105	35	0.65	254	51	1.55	1.87	24	B103000E	5.45	5.451227738
2000/11/18	04:41.4	153.45	-5.22	33	5.2	5	33	58	148	142	63	37	0.62	0.672	-1.292	0.668	-0.075	0.09	266	4	-1.3	172	46	-0.01	0	44	1.31	1.31	24	B111800M	5.35	5.348180864
2000/11/19	38:36.5	153.1	-4.68	33	5.4	5.5	63	44	148	177	69	51	1.768	-0.075	-1.693	1.283	-2.002	-1.766	295	15	-3.09	194	36	-0.6	43	50	3.69	3.39	24	B111900A	5.62	5.623466465
2000/11/25	46:58.5	153.6	-5.43	33	5.4	5.6	182	46	32	68	67	132	1.723	-0.111	-1.612	1.998	-0.267	-1.948	130	12	-3.15	229	38	-0.22	25	50	3.37	3.26	24	B112500B	5.61	5.612145067
2000/12/1	57:03.2	-178.13	-30.47	68.1	5	0	343	46	36	227	65	130	2.663	0.506	-3.169	-4.092	0.175	-0.459	289	11	-3.29	27	35	-2.55	184	52	5.84	4.56	23	B120100H	5.04	5.042643228
2000/12/4	17:24.7	171.02	53.08	33	5.2	4.6	297	54	147	48	63	41	3.442	-6.18	2.738	0.134	4.944	-1.026	171	6	-6.36	75	43	-1.71	266	47	8.07	7.22	23	B120400E	5.18	5.175691465
2000/12/8	44:24.5	152.92	46.71	12.5	5.1	4.5	94	49	161	197	76	43	1.602	-1.997	0.394	-0.179	-2.801	-3.311	320	17	-4.85	212	45	0.29	64	40	4.56	4.7	23	B120800E	5.05	5.051398572
2001/1/3	47:49.5	147.81	43.93	33	5.9	5.2	162	42	28	50	72	128	3.55	2.448	-5.998	4.171	2.351	-3.015	113	18	-8.11	217	36	0.9	2	48	7.21	7.66	24	C010301A	5.86	5.859485846
2001/1/9	49:28.0	167.17	-14.93	103	6.3	6.6	183	44	160	288	76	47	1.386	0.455	-1.842	-2.983	-0.123	2.451	49	19	-3.93	301	41	-0.5	158	43	4.43	4.18	26	C010901G	7.02	7.017450855
2001/1/15	03:02.0	122.93	-0.03	163.4	5.2	0	65	54	32	315	65	139	0.552	-1.032	0.48	-0.069	0.562	0.288	13	7	-1.1	109	43	0.02	276	46	1.09	1.1	24	B011501H	5.3	5.297595123
2001/2/26	58:22.4	144.52	46.81	392	5.8	0	164	52	27	57	69	138	0.572	0.479	-1.051	1.091	-0.109	-0.564	114	11	-1.28	215	44	-0.42	14	44	1.7	1.49	25	C022601C	6.05	6.052124179
2001/2/28	35:16.5	126.85	6.58	60.5	5.5	5.6	248	59	143	359	59	37	2.736	0.134	-2.87	-2.103	1.406	-3.528	123	0	-5.2	33	43	0.07	213	47	5.13	5.17	24	B022801B	5.75	5.745660362
2001/3/9	10:21.0	-130.92	64.22	1	4.9	4.6	329	46	158	75	74	46	1.706	-3.041	1.335	2.497	1.891	2.232	196	17	-4.46	90	42	-0.38	302	43	4.84	4.65	23	B030901C	5.05	5.048301969
2001/3/16	16:07.0	161.41	-10.31	48.1	5	4.5	255	56	28	148	67	143	4.334	-7.662	3.328	-0.585	-5.369	5.199	204	7	-9.9	301	47	-0.25	108	42	10.15	10.02	23	B031601D	5.27	5.270578481
2001/4/30	02:02.4	147.39	43.88	47.9	5.6	4.9	185	56	38	72	59	140	1.131	-0.214	-0.918	0.563	-0.324	-1.489	129	2	-2.1	220	41	0.4	37	49	1.7	1.9	24	B043001A	5.46	5.455835734
2001/5/2	34:37.5	93.53	12.28	92.8	5.1	0	290	42	30	177	70	128	4.079	-1.369	-2.709	-2.865	-5.553	4.305	240	17	-7.12	342	35	-2.14	129	50	9.26	8.19	23	B050201C	5.21	5.212189268
2001/5/12	32:55.9	130.91	30.49	33	4.6	5.1	250	45	149	2	69	49	2.732	-0.47	-2.262	-1.605	3.189	-3.199	121	14	-5.08	20	38	-0.63	227	49	5.71	5.39	23	B051201B	5.09	5.091059177
2001/6/7	03:13.4	-178.94	51.46	33	5	0	98	56	151	205	66	37	2.413	-3.31	0.897	0.326	-2.166	-3.295	330	6	-5.2	233	47	0.55	65	43	4.65	4.92	23	B060701A	5.06	5.064643402
2001/6/15	38:03.6	97.38	-1.37	33	5.1	0	176	57	30	69	65	144	4.545	1.403	-5.948	6.995	-3.127	-7.135	124	5	-10.38	219	47	-2.41	29	43	12.79	11.59	23	B061501H	5.31	5.312722291
2001/6/25	48:58.5	-74.7	-15.98	33	5	5.1	284	40	25	174	74	127	5.169	-1.569	-3.6	-0.984	-8.359	7.401	237	20	-12.18	342	35	0.13	123	47	12.05	12.11	23	B062501A	5.33	5.325429429
2001/7/20	45:54.7	126.82	6.13	90.6	5.5	0	329	48	148	82	67	46	3.217	-3.811	0.595	3.048	3.229	3.061	201	11	-5.62	102	39	-1.44	304	49	7.06	6.34	23	B072001D	5.14	5.138059505
2001/7/31	57:40.8	-178.83	-17.69	564	5.3	0	28	51	147	141	65	44	1.052	0.772	-1.823	1.181	-0.271	0.207	262	8	-1.89	165	40	-0.21	1	49	2.1	2	24	B073101B	5.47	5.470686664
2001/9/22	23:38.2	-75.97	3.87	178.6	6	0	247	53	31	137	65	139	4.607	-8.404	3.797	0.401	-5.311	2.727	195	7	-9.18	292	43	-0.49	97	46	9.67	9.42	24	C092201A	5.92	5.919367269
2001/10/14	10:45.6	110.63	-8.6	67.2	5.6	5.3	156	57	39	43	59	140	3.173	1.934	-5.107	3.527	-0.416	-1.166	100	1	-5.3	191	41	-0.94	8	49	6.24	5.77	24	B101401A	5.78	5.777450542
2001/12/5	40:18.0	152.01	-4.97	92.6	5.5	0	351	47	153	100	71	46	0.462	-0.033	-0.429	1.009	0.655	0.613	221	14	-0.89	118	41	-0.75	325	46	1.64	1.27	24	B120501F	5.34	5.339202481
2001/12/13	39:16.7	147.47	-5.95	107.9	4.9	0	73	42	155	182	74	51	2.939	-1.247	-1.692	2.805	-5.347	-4.044	301	19	-6.22	195	38	-2.4	52	46	8.62	7.42	23	B121301F	5.18	5.183602604
2001/12/18	09:53.4	123.32	0.04	146.2	4.9	0	233	56	141	347	59	40	2.513	0.939	-3.452	-2.71	1.107	-1.847	110	1	-4.13	18	41	-0.9	201	49	5.02	4.58	23	B121801A	5.04	5.043910319
2001/12/22	40:04.3	165.86	-10.91	74.2	5.4	0	167	42	25	58	73	130	4.108	2.461	-6.569	6.257	1.879	-4.368	119	19	-9.73	224	38	-0.01	8	46	9.74	9.74	24	B122201A	5.93	5.929039305
2001/12/26	24:07.5	126.64	2.24	33	5.2	0	86	45	144	203	66	51	4.858	-4.033	-0.825	-0.319	-4.122	-5.727	320	12	-8.95	221	35	1.31	66	52	7.64	8.3	23	B122601D	5.22	5.216052062
2002/1/2	23:01.9	-178.56	-18.02	631.4	5	0	45	45	159	150	75	47	2.427	2.901	-5.328	8.479	-3.062	-2.959	271	19	-6.39	163	42	-5.79	19	43	12.18	9.29	23	B010202C	5.25	5.248677143
2002/1/3	24:26.5	173.3	52.49	33	5.2	4.5	219	56	33	108	63	141	3.459	-6.026	2.567	1.31	-1.916	-2.669	165	4	-6.84	259	44	1.22	71	46	5.62	6.23	23	B010302C	5.13	5.132992031
2002/1/4	31:31.3	-174.63	-21.3	33	4.9	0	261	58	142	14	58	38	2.822	-1.728	-1.094	-2.027	2.346	-3.639	137	0	-5.06	47	42	-0.58	227	48	5.64	5.35	23	B010402C	5.09	5.088902521
2002/1/4	55:46.8	155.62	-55.91	10	5	0	146	48	35	32	65	132	0.918	0.771	-1.689	0.5	0.443	-0.031	93	10	-1.77	190	38	0.38	350	51	1.38	1.58	24	B010402E	5.4	5.402438058
2002/1/15	41:28.1	-86.15	11.67	120.7	4.9	0	237	38	32	121	71	124	5.208	-9.61	4.402	5.38	-3.919	0.522	187	19	-11.55	289	32	2.03	71	52	9.51	10.53	23	B011502H	5.28	5.284952247
2002/1/19	06:16.6	147.27	43.92	55.3	5.7	5.1	69	50	149	180	67	45	1.588	0.118	-1.706	0.397	-1.306	-2.147	301	11	-3.29	202	41	0.6	43	47	2.68	2.99	24	B011902B	5.59	5.587114126
2002/2/12	35:30.0	-26.24	-59.78	33	5.2	5.1	335	57	37	222	60	141	4.326	2.944	-7.271	-6.393	0.57	-1.432	279	2	-7.48	11	42	-2.7	187	48	10.17	8.83	23	B021202D	5.23	5.233973802
2002/2/15	50:39.0	130.58	-3.38	33	5.1	0	182	54	150	290	66	40	5.345	0.161	-5.505	-3.659	0.051	7.827	54	8	-11.28	316	45	2.7	151	44	8.58	9.93	23	B021502C	5.27	5.267966166
2002/3/11	24:07.9	-64.36	19.48	33	4.9	4.4	191	48	145	306	64	48	2.946	1.088	-4.033	-2.746	0.178	2.295	65	9	-5.09	328	37	0.01	167	51	5.08	5.09	23	B031102B	5.07	5.074478522
2002/3/23	07:05.4	-73.77	-16.57	33	4.9	4.6	169	46	155	277	72	47	2.361	-0.737	-1.623	-4.539	-2.405	3.479	37	16	-5.04	293	40	-2.36	144	45	7.4	6.22	23	B032302E	5.13	5.132526923
2002/3/26	15:21.7	169.2	-18.9	227.7	5	0	74	53	140	191	59	44	3.787	-1.695	-2.093	2.616	-3.088	-3.673	312	4	-5.6	219	38	-1.34	46	52	6.94	6.27	23	B032602E	5.13	5.134845027
2002/4/12	26:01.6	69.26	35.88	10	4.9	4.5	157	50	30	46	67	136	2.122	1.588	-3.709	3.772	0.131	-0.761	105	10	-3.94	204	41	-1.72	4	47	5.65	4.8	23	B041202B	5.06	5.057494158
2002/4/25	07:15.3	126.76	6.62	200	5.3	0	40	49	150	151	68	45	3.154	1.812	-4.965	6.223	-1.895	-1.457	272	11	-5.39	172	41	-3.76	14	47	9.14	7.27	23	B042502B	5.18	5.177689607
2002/4/27	53:53.5	-67.39	-30.94	33	5.3	4.8	341	41	31	227	71	127	3.96	3.009	-6.969	-2.952	-3.421	-3.793	291	17	-9.56	33	34	3.09	178	50	6.48	8.02	23	B042702B	5.21	5.206116246
2002/4/30	01:02.7	123.19	-0.57	33	4.9	0	36	43	21	290	76	131	1.63	-2.455	0.825	-2.727	3.914	-2.269	350	20	-3.86	98	39	-2.69	240	44	6.56	5.21	23	B043002D	5.08	5.081225149
2002/5/24	48:51.2	101.7	-5.84	10	5.2	4.9	264	41	25	154	74	128	2.042	-2.691	0.649	0.742	-3.225	2.675	217	20	-4.97	322	37	0.14	104	47	4.83	4.9	23	B052402B	5.06	5.063464053
2002/6/9	32:59.7	125.92	6.13	109.7	5	0	351	57	31	243	64	143	3.676	1.687	-5.363	-4.526	1.486	-4.872	299	4	-7.91	33	46	-0.75	205	43	8.65	8.28	23	B060902A	5.22	5.215353558
2002/6/13	39:11.6	151.11	-5.52	87.6	4.9	0	168	46	161	271	77	46	1.211	-1.011	-0.201	-2.672	-0.843	2.65	33	19	-3.82	284	43	-0.36	141	41	4.19	4	23	B061302B	5	5.004706661
2002/7/31	45:14.3	-82.79	7.91	10	5	4.7	261	45	28	150	71	131	4.563	-6.223	1.66	2.134	-4.555	5.938	211	16	-10.53	314	38	2.34	104	47	8.19	9.36	23	B073102C	5.25	5.250850566
2002/8/6	05:58.3	93.43	8.34	79.2	5.1	0	122	53	142	237	61	43	2.877	-4.727	1.85	-0.495	-2.674	-0.018	358	4	-4.77	264	39	-0.33	93	50	5.1	4.93	23	B080602A	5.07	5.06523128
2002/9/3	26:55.8	70.72	36.42	232.8	4.8	0	348	41	150	102	71	53	3.007	-0.643	-2.363	4.791	2.079	2.712	218	18	-4.73	116	35	-2.67	330	50	7.4	6.07	23	B090302B	5.13	5.125459127
2002/10/1	39:48.7	161.25	-11.01	10	5.1	4.8	30	41	153	141	72	52	5.811	3.971	-9.783	9.43	-3.837	-0.232	259	18	-11.03	155	36	-3.7	11	48	14.74	12.89	23	B100102G	5.34	5.343501945
2002/10/1	49:09.2	161.18	-10.87	10	4.9	0	97	53	23	352	72	140	1.394	-0.404	-0.99	-0.362	1.014	2.374	49	12	-3.3	152	47	1.26	308	41	2.04	2.67	23	B100102H	4.89	4.887674174
2002/10/19	57:13.9	54.91	39.04	33	5	4.9	214	52	39	98	61	135	3.978	-4.764	0.786	2.231	-3.068	-3.221	158	5	-6.31	251	38	-0.66	61	51	6.96	6.63	23	B101902H	5.15	5.151009019
2002/11/23	56:43.0	-74.48	3.29	63.7	5	0	195	48	159	299	75	44	1.747	1.792	-3.539	-3.559	0.25	2.374	61	17	-4.87	314	44	-0.72	167	42	5.59	5.23	23	B112302G	5.08	5.082334459
2002/12/16	30:47.2	130.62	-6.73	33	5	4.1	52	56	29	305	67	142	1.965	-4.371	2.406	-0.712	2.754	-0.225	1	7	-4.45	98	47	-0.54	265	43	4.99	4.72	23	B121602F	5.05	5.052627999
2003/1/10	08:02.8	-100.3	16.97	29.6	5.1	4.5	241	49	35	126	64	133	0.477	-0.908	0.43	0.207	-0.186	0.126	186	9	-0.955	284	38	0.309	85	50	0.645	0.8	24	B011003B	5.21	5.205393325
2003/1/13	32:06.7	120.72	18.93	33	4.9	4.1	74	39	148	190	70	55	2.76	-1.27	-1.5	0.675	-3.61	-2.93	305	18	-5.026	203	32	-0.474	60	52	5.49	5.258	23	B011303B	5.08	5.083880388
2003/1/20	01:04.4	155.63	49.25	45.7	5.2	4.7	202	44	22	96	75	132	2.29	-3.82	1.53	3.26	0.233	-3.46	156	19	-6.572	263	40	2.125	47	44	4.447	5.51	23	B012003A	5.1	5.097434399
2003/1/20	43:06.1	160.77	-10.49	33	6.7	7.8	178	57	140	293	58	41	0.548	-0.036	-0.512	-0.384	-0.24	0.621	55	1	-0.939	324	40	0.01	146	50	0.929	0.934	27	C012003B	7.25	7.250231251
2003/2/2	17:44.2	95.43	4	80.8	4.9	0	193	47	156	300	72	46	2.76	1.77	-4.54	-3.82	0.94	3.5	61	16	-6.775	317	42	0.38	167	44	6.385	6.58	23	B020203C	5.15	5.148817262
2003/3/29	46:48.9	70.58	35.98	114.1	5.9	0	177	52	33	65	64	138	3.3	0.504	-3.8	3.89	-1.13	-3.78	123	7	-6.122	220	42	-0.857	25	47	6.983	6.553	24	C032903A	5.81	5.814293445
2003/4/2	37:02.5	126.68	2.08	49.2	5	0	78	52	152	187	68	41	1.04	-0.418	-0.619	0.734	-1.32	-1.67	309	10	-2.269	210	44	-0.287	49	44	2.559	2.414	24	B040203D	5.53	5.525158177
2003/4/5	03:32.1	167.89	-16.18	177.5	5.2	0	290	61	33	183	62	147	2.65	0.587	-3.24	-4.86	-3.25	4.54	237	0	-6.253	327	47	-2.741	146	43	8.991	7.622	24	B040503D	5.86	5.858045963
2003/4/7	55:36.0	127	5.63	33	5	0	344	52	25	239	71	140	0.638	0.381	-1.02	-0.323	-0.311	-0.803	295	11	-1.468	37	46	0.571	195	42	0.896	1.182	24	B040703E	5.32	5.318411651
2003/4/14	42:31.1	-72.58	-35.34	33	5.5	0	18	44	158	124	75	48	0.322	0.319	-0.642	0.636	-0.138	0.327	244	19	-0.853	137	40	-0.116	353	44	0.968	0.911	24	B041403A	5.24	5.243012251
2003/4/28	38:20.0	167.96	-18.04	33	5	4.5	155	62	150	261	64	32	2.22	-3.43	1.21	-1.28	-2.13	3.45	28	1	-5.27	296	50	0.12	119	40	5.15	5.21	23	B042803B	5.08	5.081225149
2003/5/1	48:34.1	-178.87	-31.79	80.7	5.1	0	282	55	154	28	69	38	2.14	-4.47	2.33	-1.57	5.68	-3.39	152	9	-5.984	52	47	-2.87	250	41	8.854	7.419	23	B050103D	5.18	5.183563581
2003/5/22	11:57.0	72.76	42.95	33	5.5	5.2	62	46	34	307	67	131	1.24	-2.17	0.93	-0.635	0.961	0.332	9	12	-2.365	109	37	0.288	264	51	2.076	2.22	24	B052203F	5.5	5.500901983
2003/6/1	07:01.9	142.36	-2.91	33	5.5	5.2	48	51	30	298	67	137	1.67	-3.27	1.6	-0.974	1.35	-0.513	357	10	-3.469	96	42	0.309	256	46	3.16	3.314	24	B060103B	5.62	5.616901669
2003/7/11	53:24.9	122.04	9.34	33	5.6	5.5	139	51	37	23	63	134	0.468	0.294	-0.763	0.358	0.198	0.171	83	7	-0.807	179	38	0.013	345	51	0.793	0.8	25	B071103A	5.87	5.872059991
2003/7/14	00:06.3	100.82	-0.54	144.2	5.4	0	191	58	30	84	65	144	1.03	-0.639	-0.394	1.07	-0.85	-1.76	139	4	-2.295	233	47	-0.206	45	43	2.499	2.397	24	B071403F	5.52	5.523112023
2003/7/21	21:10.7	93.6	6.68	10	5.2	5.5	5	49	148	117	67	46	1.41	0.289	-1.7	1.43	-0.031	1.63	237	11	-2.755	138	40	0.155	340	48	2.599	2.677	24	B072103F	5.56	5.555098914
2003/7/27	25:32.0	139.25	47.15	470.3	6.3	0	61	44	158	167	75	48	0.579	0.468	-1.05	0.292	-0.857	-0.723	287	19	-1.575	180	40	0.226	36	44	1.346	1.46	26	C072703C	6.71	6.712901904
2003/7/29	31:26.7	-10.56	35.69	10	5.1	4.8	134	45	157	241	74	47	0.459	-0.96	0.501	-0.51	-0.768	0.269	1	17	-1.125	255	41	-0.253	109	44	1.378	1.251	24	B072903A	5.33	5.334838206
2003/8/23	45:59.9	133.7	-0.88	33	5.4	4.9	141	45	162	244	77	46	0.507	-1.28	0.776	-0.823	-0.58	0.417	5	20	-1.616	255	42	0.119	113	41	1.499	1.558	24	B082303B	5.4	5.398378302
2003/8/30	05:39.2	167.24	-14.8	137	5.2	0	302	52	22	198	73	140	0.391	0.416	-0.807	-0.41	-0.477	0.524	254	13	-1.073	359	47	-0.006	153	40	1.08	1.076	25	C083003A	5.96	5.957874848
2003/9/15	37:15.6	148.04	-5.82	78.4	5.1	0	46	54	146	158	63	41	0.656	0.501	-1.16	0.544	-0.281	-0.363	280	5	-1.251	185	42	0.035	16	47	1.214	1.233	24	B091503B	5.33	5.330642051
2003/9/16	26:07.7	164.61	-49	23.5	4.9	0	28	49	146	142	65	46	2.61	2.27	-4.87	1.35	-1.14	0.819	262	10	-5.18	164	39	1.377	3	50	3.813	4.496	23	B091603A	5.04	5.038550868
2003/9/20	54:50.8	140.17	35	51.5	5.4	0	225	51	143	340	63	46	1.97	1.04	-3	-1.62	0.943	-0.952	100	7	-3.284	4	38	-0.169	199	51	3.463	3.373	24	B092003A	5.62	5.622010894
2003/11/16	39:50.3	171.1	53	33	5.2	0	316	45	161	59	77	46	1.22	-3.16	1.94	1.79	1.89	0.705	180	20	-3.799	71	42	-0.118	288	41	3.917	3.858	23	B111603A	4.99	4.994241482
2003/11/25	43:36.9	-67.55	-23.37	160.3	5.4	0	249	50	34	135	65	134	1.66	-2.68	1.02	0.252	-1.86	0.773	195	9	-2.933	293	39	-0.31	95	49	3.243	3.088	24	B112503A	5.6	5.596451528
2003/11/28	38:35.0	178.78	51.57	33	4.9	0	285	47	147	39	66	48	2.36	-3.46	1.1	0.276	2.71	-1.57	158	11	-4.159	59	38	-0.429	261	50	4.587	4.373	23	B112803B	5.03	5.030519652
2003/12/5	26:09.5	165.78	55.54	10	6.1	6.5	95	54	147	206	64	41	0.667	-0.8	0.134	-0.017	-0.354	-0.856	328	6	-1.328	233	43	0.369	65	47	0.959	1.143	26	C120503F	6.64	6.64203082
2003/12/12	07:30.8	123.99	-0.11	93.2	5	0	24	40	153	136	73	54	3.38	2.35	-5.74	5.41	-2.2	0.879	252	20	-6.867	148	35	-1.521	7	48	8.378	7.622	23	B121203G	5.19	5.191379296
2003/12/21	29:15.5	158.51	-8.77	41.5	5.4	4.9	269	52	28	161	68	139	0.779	-0.755	-0.024	0.014	-0.693	1.2	219	10	-1.719	319	44	0.319	119	44	1.4	1.56	24	B122103A	5.4	5.398749732
