date time lon lat dep Mb Ms strike1 dip1 rake1 strike2 dip2 rake2  mrr mtt mpp mrt mrp mtp p_trend p_plu p_eigen b_trend b_plu b_eigen t_trend t_plu t_eigen scale exponent event_name 
2016/04/07 12:00:24.0 -115.50 -24.50 10.0 0.0 5.0 71 74 -8 164 83 -163 -0.968 -2.200 3.170 -0.618 1.070 3.760 28 17 -4.450 187 72 -0.728 297 6 5.179 4.815 23 C201604071200A 
2016/04/07 12:18:00.1 -107.54 -5.85 10.0 0.0 4.7 11 83 -173 280 83 -7 0.724 1.170 -1.900 0.553 -0.811 3.910 236 10 -4.742 56 80 0.900 326 0 3.836 4.289 23 C201604071218A 
2016/04/07 12:22:22.0 -62.59 10.54 86.2 0.0 5.2 227 31 11 128 85 121 0.880 -2.670 1.790 2.650 -3.140 -0.675 193 33 -4.255 305 30 -0.925 67 42 5.179 4.717 23 C201604071222A 
2016/04/07 13:40:48.9 -178.76 -20.10 636.1 0.0 4.9 314 5 -10 53 89 -95 -0.095 0.135 -0.040 -1.120 -0.854 -0.097 319 46 -1.472 53 5 0.117 148 44 1.355 1.413 24 B201604071340A 
2016/04/08 02:19:53.9 70.76 36.24 108.3 0.0 4.5 207 31 23 97 78 119 0.545 -0.863 0.318 1.290 -0.181 -0.699 164 27 -1.759 270 29 0.218 38 49 1.541 1.650 23 C201604080219A 
2016/04/08 07:17:20.2 -29.57 -59.88 17.3 0.0 5.3 349 73 167 83 78 18 -0.978 -1.200 2.180 2.080 2.490 5.450 215 3 -5.228 117 69 -2.212 307 21 7.442 6.335 23 C201604080717A 
2016/04/08 14:30:43.8 71.07 36.90 76.2 0.0 4.9 248 54 37 134 61 137 1.250 -2.050 0.799 0.017 -1.080 0.576 192 4 -2.178 286 40 0.020 98 50 2.158 2.168 23 C201604081430A 
2016/04/08 14:48:35.7 146.72 16.80 10.0 0.0 5.1 1 12 119 151 79 84 1.630 -0.395 -1.230 1.760 -2.880 -0.014 247 34 -3.337 153 6 -0.608 54 55 3.950 3.644 23 C201604081448A 
2016/04/08 19:05:21.0 167.43 -18.27 35.0 0.0 5.0 9 21 116 161 71 81 1.690 0.011 -1.700 0.848 -2.010 0.126 259 26 -2.719 164 9 -0.090 57 62 2.810 2.764 23 C201604081905A 
2016/04/08 21:00:15.3 -139.96 -57.88 10.0 0.0 5.1 269 40 88 92 50 92 6.790 -6.370 -0.418 1.230 -0.176 0.062 181 5 -6.485 271 1 -0.421 14 85 6.908 6.696 23 C201604082100A 
2016/04/09 07:12:08.3 -176.38 -26.85 40.3 0.0 5.0 184 30 86 8 60 92 5.220 -0.055 -5.170 0.528 2.940 -0.549 97 15 -6.019 187 2 -0.003 284 75 6.017 6.018 23 C201604090712A 
2016/04/09 08:42:36.2 147.89 -6.05 53.8 0.0 4.9 155 87 180 245 90 3 -0.142 -0.538 0.680 -0.030 -0.026 0.509 20 2 -0.723 246 87 -0.143 110 2 0.866 0.795 24 C201604090842A 
2016/04/09 09:59:01.5 159.04 -9.27 10.0 0.0 5.0 305 31 54 166 65 110 5.030 -1.800 -3.230 -0.281 -4.270 2.480 241 18 -6.155 337 18 -0.864 109 64 7.019 6.587 23 C201604090959A 
2016/04/09 10:03:16.9 -176.10 -26.87 35.0 0.0 5.0 198 25 90 18 65 90 1.280 -0.086 -1.190 0.336 1.030 -0.410 108 20 -1.717 18 0 0.049 288 70 1.672 1.694 24 C201604091003A 
2016/04/09 14:07:47.7 169.57 -19.00 254.9 0.0 4.9 55 47 132 182 57 55 2.780 -0.495 -2.280 1.510 -1.440 -1.530 297 6 -3.210 203 29 -0.748 37 60 3.962 3.586 23 C201604091407A 
2016/04/10 02:14:34.5 102.19 -4.17 41.0 0.0 5.7 329 30 117 119 64 76 3.430 -1.820 -1.610 2.600 -0.914 2.130 219 18 -4.654 125 13 0.154 1 68 4.500 4.577 24 C201604100214A 
2016/04/10 04:22:00.9 151.26 -4.22 10.0 0.0 4.9 37 71 -175 306 85 -20 -1.560 6.250 -4.690 1.610 -0.861 1.560 260 17 -5.239 112 70 -1.494 353 10 6.734 5.986 23 C201604100422A 
2016/04/10 07:11:21.6 -96.26 16.06 25.0 0.0 5.5 57 27 39 292 74 111 0.951 -1.560 0.607 -1.500 0.642 -0.058 5 26 -2.278 105 20 0.344 229 56 1.932 2.105 24 C201604100711A 
2016/04/10 10:28:58.7 71.13 36.47 212.0 0.0 6.6 279 38 106 79 54 78 1.040 -1.110 0.077 0.298 0.196 -0.027 177 8 -1.153 86 10 0.044 305 77 1.116 1.134 26 C201604101028A 
2016/04/10 15:46:11.4 -91.27 -41.07 11.7 0.0 5.2 353 81 1 263 89 171 -0.145 0.351 -0.206 -0.190 0.032 -1.080 308 6 -1.052 77 81 -0.157 217 7 1.209 1.131 24 C201604101546A 
2016/04/10 17:48:54.1 3.51 36.37 14.6 0.0 4.8 47 36 120 191 59 70 2.620 -0.632 -1.990 0.358 -1.490 -1.180 296 12 -2.912 202 17 -0.276 59 69 3.186 3.049 23 C201604101748A 
2016/04/10 19:34:02.5 179.54 51.12 19.0 0.0 5.6 263 25 105 67 66 83 2.390 -2.410 0.023 2.010 1.010 -0.735 162 21 -3.456 69 6 0.181 324 68 3.278 3.367 24 C201604101934A 
2016/04/10 22:13:04.0 -16.25 -41.75 10.0 0.0 5.0 172 34 -55 311 62 -112 -2.620 0.570 2.050 1.850 -0.485 -0.839 182 66 -3.469 322 19 0.719 57 15 2.750 3.110 23 C201604102213A 
2016/04/11 00:50:18.3 152.98 -5.90 28.7 0.0 4.8 191 44 -103 29 47 -77 -2.650 0.581 2.070 -0.511 0.055 0.602 11 81 -2.733 200 9 0.449 110 1 2.286 2.510 23 C201604110050A 
2016/04/11 05:45:08.9 122.14 24.56 58.2 0.0 4.8 49 50 153 157 70 43 1.240 1.240 -2.480 0.619 -0.960 -0.748 279 12 -2.800 177 43 0.626 21 45 2.173 2.487 23 C201604110545A 
2016/04/11 09:29:28.5 -76.61 7.03 22.8 0.0 5.1 13 55 23 270 72 143 0.294 -0.282 -0.012 -0.522 0.363 -0.699 325 10 -0.891 67 49 -0.172 226 39 1.063 0.977 24 C201604110929A 
2016/04/11 20:10:35.9 176.68 51.85 23.0 0.0 5.6 345 43 -147 229 68 -52 -1.960 -1.110 3.080 1.500 1.110 1.750 183 52 -3.100 33 35 -1.014 293 15 4.124 3.612 24 C201604112010A 
2016/04/11 23:34:35.7 144.99 -63.36 10.0 0.0 5.0 263 67 -15 359 76 -156 -0.526 -0.350 0.877 1.590 -2.060 4.610 223 27 -5.662 28 63 0.697 130 6 4.967 5.315 23 C201604112334A 
2016/04/12 03:22:47.7 -103.94 -3.76 10.0 0.0 5.8 89 82 3 358 87 172 0.361 -0.552 0.191 0.310 0.934 6.910 44 3 -7.124 156 82 0.262 313 8 6.862 6.993 24 C201604120322A 
2016/04/12 05:41:13.6 152.96 -4.55 64.7 0.0 5.2 263 35 96 76 55 86 1.250 -1.490 0.247 0.501 0.155 -0.333 169 10 -1.645 79 3 0.305 331 79 1.347 1.496 24 C201604120541A 
2016/04/12 09:52:44.2 166.68 -14.44 35.0 0.0 5.2 353 49 132 119 56 52 3.890 -0.847 -3.050 2.610 1.170 2.600 235 4 -4.802 142 31 -0.802 331 59 5.597 5.200 23 C201604120952A 
2016/04/12 11:24:50.8 140.83 11.32 10.0 0.0 5.3 247 46 73 91 47 107 1.070 -1.020 -0.052 0.076 -0.238 -0.199 169 1 -1.060 259 12 -0.066 75 78 1.125 1.092 24 C201604121124A 
2016/04/12 12:07:55.6 146.17 -55.25 9.0 0.0 5.5 348 87 0 78 90 -177 -0.151 0.791 -0.640 -0.100 -0.013 -1.620 303 2 -1.698 81 87 -0.151 213 2 1.849 1.774 24 C201604121207A 
2016/04/12 14:51:47.6 140.90 11.36 10.0 0.0 5.4 247 34 74 86 57 100 0.763 -0.723 -0.039 0.356 -0.065 -0.170 169 12 -0.833 261 9 -0.022 26 75 0.855 0.844 24 C201604121451A 
2016/04/12 15:16:46.6 41.44 -10.77 10.0 0.0 5.2 156 45 -123 19 54 -62 -3.920 -1.180 5.100 -1.400 -0.830 -0.226 347 67 -4.584 181 23 -0.593 89 5 5.177 4.881 23 C201604121516A 
2016/04/12 18:43:01.7 -28.98 50.24 14.8 0.0 5.2 172 45 -77 334 46 -103 -3.050 0.095 2.960 0.464 0.074 -0.983 167 81 -3.125 343 9 -0.136 73 1 3.266 3.195 23 C201604121843A 
2016/04/12 20:23:10.6 140.96 -53.67 10.0 0.0 5.0 86 80 -175 355 85 -10 -1.480 1.860 -0.378 -0.137 -1.200 -7.360 310 11 -6.889 152 79 -1.342 41 4 8.233 7.561 23 C201604122023A 
2016/04/12 22:34:17.3 29.21 -50.72 10.0 0.0 5.1 23 76 178 114 89 14 -1.140 4.240 -3.100 1.440 0.025 3.330 248 9 -4.464 120 76 -1.327 339 11 5.790 5.127 23 C201604122234A 
2016/04/12 23:22:58.4 140.85 11.32 10.0 0.0 5.1 246 42 80 80 48 99 1.030 -0.974 -0.061 0.141 -0.089 -0.303 164 3 -1.071 254 7 0.015 50 82 1.051 1.061 24 C201604122322A 
2016/04/13 13:55:17.8 94.86 23.10 136.0 0.0 6.9 129 39 124 269 59 66 2.480 -2.740 0.257 -1.300 -0.569 1.100 16 11 -3.302 281 20 0.266 132 67 3.033 3.167 26 C201604131355A 
2016/04/13 18:21:52.7 122.02 7.79 17.0 0.0 6.0 19 26 119 167 67 77 0.737 0.159 -0.896 0.243 -0.737 -0.025 267 21 -1.183 172 12 0.102 54 65 1.081 1.132 25 C201604131821A 
2016/04/13 20:01:57.8 -66.48 -20.94 220.9 0.0 5.3 113 15 -151 354 83 -77 -1.030 1.050 -0.026 -0.186 -2.320 -0.400 279 51 -2.941 173 13 1.043 73 37 1.892 2.417 24 C201604132001A 
2016/04/14 01:37:22.0 -174.06 51.38 15.2 0.0 5.2 232 24 89 52 66 90 4.680 -3.010 -1.670 3.470 2.650 -2.620 142 21 -6.717 232 0 0.364 323 69 6.353 6.535 23 C201604140137A 
2016/04/14 02:23:28.0 -176.75 -17.25 10.0 0.0 5.1 52 68 15 316 76 157 -0.107 -4.480 4.590 -0.201 2.990 0.497 5 6 -4.545 107 63 -1.508 272 26 6.056 5.301 23 C201604140223A 
2016/04/14 03:06:09.0 160.80 53.77 32.0 0.0 5.8 205 31 82 35 59 95 5.870 -1.190 -4.670 2.120 2.660 -3.090 121 14 -7.336 212 4 0.582 318 75 6.765 7.050 24 C201604140306A 
2016/04/14 09:38:44.1 -70.42 -33.88 110.5 0.0 5.1 120 10 162 228 87 80 1.200 -1.680 0.477 -4.680 -4.610 0.501 327 41 -6.189 229 10 -1.022 128 47 7.208 6.698 23 C201604140938A 
2016/04/14 12:17:05.2 166.50 -14.49 7.5 0.0 5.9 332 37 103 136 54 80 0.833 -0.256 -0.577 0.259 -0.164 0.531 233 9 -1.016 141 8 0.123 10 78 0.893 0.954 25 C201604141217A 
2016/04/14 12:26:35.7 130.70 32.79 9.0 0.0 6.2 299 79 -10 31 80 -169 -0.325 2.060 -1.740 0.097 -0.475 1.080 255 15 -2.154 73 75 -0.197 165 1 2.346 2.250 25 C201604141226A 
2016/04/14 13:07:35.5 130.82 32.74 10.0 0.0 5.4 29 63 -153 286 66 -30 -0.975 1.730 -0.750 0.290 -0.451 1.230 247 38 -1.663 70 52 -0.572 338 2 2.240 1.951 24 C201604141307A 
2016/04/14 14:43:41.6 130.75 32.78 10.0 0.0 4.9 24 60 -156 282 69 -32 -2.520 4.290 -1.780 1.700 -1.620 4.060 240 37 -5.489 72 52 -0.920 335 5 6.399 5.944 23 C201604141443A 
2016/04/14 15:03:47.2 130.72 32.70 8.0 0.0 6.0 30 77 180 120 90 13 0.009 0.969 -0.978 0.221 -0.123 0.582 254 9 -1.166 121 77 0.008 345 9 1.158 1.162 25 C201604141503A 
2016/04/14 21:50:27.7 166.43 -14.53 16.0 0.0 6.4 348 32 109 146 60 78 2.810 -0.312 -2.500 1.150 -1.140 1.130 245 14 -3.350 152 10 0.059 28 73 3.289 3.319 25 C201604142150A 
2016/04/14 22:23:28.8 166.54 -14.19 16.0 0.0 5.2 352 43 114 141 52 69 1.160 -0.294 -0.868 0.461 0.025 0.281 245 4 -0.995 154 16 -0.306 350 73 1.299 1.147 24 C201604142223A 
2016/04/14 23:15:07.9 128.12 -7.46 136.8 0.0 5.6 305 43 94 118 47 86 3.410 -2.390 -1.020 0.283 0.056 1.340 211 2 -3.217 121 3 -0.211 332 86 3.427 3.322 24 C201604142315A 
2016/04/15 03:43:04.5 166.64 -14.55 35.0 0.0 5.4 334 42 106 133 50 76 1.170 -0.402 -0.768 0.285 -0.001 0.613 233 4 -1.237 142 11 0.011 343 78 1.226 1.232 24 C201604150343A 
2016/04/15 04:50:11.4 127.00 2.01 89.9 0.0 5.6 319 63 18 220 74 152 0.827 2.220 -3.040 -1.250 -0.475 0.024 271 7 -3.101 13 58 0.142 177 31 2.966 3.033 24 C201604150450A 
2016/04/15 08:54:40.2 166.62 -13.76 41.5 0.0 5.1 3 37 130 137 63 64 4.160 -0.208 -3.950 3.110 -1.060 1.250 245 14 -4.816 149 23 -0.972 5 63 5.790 5.303 23 C201604150854B 
2016/04/15 10:24:31.1 100.49 -3.62 37.8 0.0 4.8 320 23 102 128 68 85 3.620 -2.000 -1.620 3.280 -2.430 2.680 221 23 -6.181 130 4 0.841 29 67 5.340 5.760 23 C201604151024A 
2016/04/15 11:05:31.2 126.63 4.08 35.0 0.0 5.1 81 49 155 188 72 44 1.400 -0.526 -0.876 0.150 -1.650 -2.410 310 14 -3.390 206 43 0.494 53 43 2.894 3.142 23 C201604151105A 
2016/04/15 14:11:26.9 -92.35 13.41 25.0 0.0 6.1 306 40 -94 131 50 -87 -1.290 0.808 0.482 -0.135 0.172 -0.702 66 85 -1.309 309 2 -0.074 219 5 1.383 1.346 25 C201604151411A 
2016/04/15 16:25:06.2 130.75 32.79 10.0 0.0 7.0 128 71 -14 222 77 -161 -1.660 5.060 -3.400 0.375 0.940 0.824 86 23 -3.853 255 67 -1.319 354 4 5.171 4.512 26 C201604151625A 
2016/04/15 22:11:40.3 131.37 33.25 10.0 0.0 5.1 139 54 -33 249 64 -139 -0.451 0.824 -0.373 0.171 0.155 -0.288 108 47 -0.640 277 43 -0.263 12 6 0.903 0.771 24 C201604152211A 
2016/04/16 00:10:41.3 25.76 34.94 10.0 0.0 5.0 1 81 -172 270 82 -9 0.445 -0.045 -0.399 1.160 -1.120 6.360 226 12 -6.936 48 78 0.796 316 1 6.141 6.539 23 C201604160010A 
2016/04/16 00:48:32.8 130.78 32.84 9.1 0.0 5.2 223 49 -120 84 49 -61 -0.930 0.778 0.152 -0.201 0.376 0.405 63 68 -1.102 244 22 0.125 154 0 0.977 1.040 24 C201604160048A 
2016/04/16 06:05:22.9 -69.86 -26.46 59.3 0.0 5.3 266 51 -135 143 57 -49 -0.659 0.676 -0.017 0.151 0.515 -0.390 111 57 -1.008 298 33 0.153 206 3 0.856 0.932 24 C201604160605A 
2016/04/16 07:02:01.8 130.66 32.73 8.7 0.0 5.1 233 44 -118 90 52 -65 -5.710 5.680 0.021 -1.420 1.710 2.150 62 70 -6.501 254 20 0.033 163 4 6.459 6.480 23 C201604160702A 
2016/04/16 07:34:20.5 -111.57 -29.58 10.0 0.0 5.5 150 79 -174 59 84 -11 -0.326 -1.720 2.050 -0.383 -0.074 1.040 14 12 -2.060 212 78 -0.265 105 4 2.329 2.194 24 C201604160734A 
2016/04/16 10:55:45.3 121.87 22.46 10.0 0.0 4.9 305 72 -7 37 84 -162 -0.451 2.940 -2.490 -0.349 -0.798 0.934 262 17 -2.870 56 71 -0.292 170 8 3.160 3.015 23 C201604161055A 
2016/04/16 15:14:53.0 130.95 32.94 10.0 0.0 4.7 137 65 -19 236 72 -154 -0.670 1.840 -1.170 0.265 0.460 -0.329 98 31 -1.496 267 59 -0.398 5 5 1.894 1.695 23 C201604161514A 
2016/04/16 15:20:11.1 -104.33 10.15 10.0 0.0 5.0 354 67 -176 263 86 -23 -0.327 -1.080 1.410 2.350 -0.062 5.500 216 18 -6.101 74 67 -0.027 311 13 6.131 6.116 23 C201604161520A 
2016/04/16 16:29:49.5 55.73 14.56 10.0 0.0 4.7 124 41 -39 246 66 -124 -3.140 3.530 -0.385 1.780 2.990 -0.741 112 56 -5.456 261 30 1.486 360 14 3.975 4.716 23 C201604161629A 
2016/04/16 21:09:12.4 97.97 0.45 10.0 0.0 5.1 51 79 -8 142 82 -169 0.639 -2.250 1.620 -0.713 0.119 0.460 7 13 -2.472 177 77 0.805 276 2 1.675 2.073 23 C201604162109A 
2016/04/16 23:58:36.9 -79.93 0.35 21.0 0.0 7.8 27 21 124 171 73 78 3.410 0.034 -3.440 1.220 -4.650 -0.643 270 27 -5.790 174 12 -0.281 63 60 6.075 5.933 27 C201604162358A 
2016/04/17 07:14:00.8 -80.20 -0.38 24.0 0.0 5.8 8 33 95 182 57 87 1.300 -0.385 -0.919 0.050 -0.511 -0.056 274 12 -1.034 183 3 -0.384 81 77 1.414 1.224 25 C201604170713A 
2016/04/17 07:31:00.0 -174.25 -23.50 10.0 0.0 5.7 22 41 -98 213 49 -83 -0.963 0.336 0.627 0.158 0.055 0.204 171 83 -0.983 29 5 0.242 298 4 0.741 0.862 25 C201604170731A 
2016/04/17 09:23:41.0 -80.69 -0.23 10.0 0.0 5.6 11 19 92 190 71 89 3.000 -0.539 -2.460 -0.551 -3.400 -0.377 280 26 -4.182 190 1 -0.469 99 64 4.652 4.417 24 C201604170923A 
2016/04/17 19:33:45.5 -25.32 -57.98 47.3 0.0 5.2 174 33 94 349 57 87 2.270 0.276 -2.550 -0.265 1.090 0.461 81 12 -2.867 350 2 0.346 250 78 2.517 2.692 24 C201604171933A 
2016/04/18 06:20:15.3 -174.23 -17.11 69.3 0.0 4.6 43 15 -70 203 76 -95 -2.420 0.380 2.040 1.830 4.540 1.560 106 59 -5.350 204 5 -0.489 297 31 5.839 5.594 23 C201604180620A 
2016/04/18 11:38:38.7 -71.29 -31.73 42.0 0.0 5.2 347 29 83 175 61 94 0.694 0.056 -0.750 0.022 -0.468 0.124 262 16 -0.905 353 3 0.072 94 73 0.833 0.869 24 C201604181138A 
2016/04/18 11:42:00.2 131.10 33.01 10.5 0.0 5.5 44 79 -175 313 85 -11 0.097 2.210 -2.310 0.159 -0.512 0.088 269 12 -2.417 109 78 0.192 359 4 2.222 2.320 24 C201604181142A 
2016/04/18 13:06:10.9 169.09 -19.49 76.0 0.0 5.9 42 27 -28 157 78 -114 -0.412 -0.184 0.596 -0.459 0.739 0.179 39 51 -1.073 163 24 0.083 266 29 0.990 1.031 25 C201604181306A 
2016/04/18 18:38:10.8 -80.85 -1.00 10.0 0.0 4.9 1 19 92 179 71 89 1.130 0.057 -1.190 0.032 -1.510 0.000 270 26 -1.934 179 1 0.056 88 64 1.875 1.904 24 C201604181838A 
2016/04/18 21:15:52.8 -80.77 -0.06 10.0 0.0 4.9 123 68 20 25 71 157 0.211 0.640 -0.852 0.435 0.166 0.455 75 2 -0.981 169 60 -0.050 344 30 1.030 1.006 24 C201604182115A 
2016/04/18 21:56:47.2 77.70 -33.48 10.0 0.0 4.8 227 53 -11 324 81 -142 -0.652 -3.480 4.130 2.690 -1.790 0.878 192 32 -5.406 335 52 0.678 90 18 4.726 5.066 23 C201604182156A 
2016/04/19 02:03:14.7 -80.76 -0.21 10.0 0.0 4.9 14 21 91 193 69 90 2.250 -0.207 -2.050 -0.533 -2.400 -0.469 283 24 -3.259 193 0 -0.095 102 66 3.347 3.303 23 C201604190203A 
2016/04/19 02:47:01.5 130.20 26.53 35.1 0.0 5.0 27 21 -100 218 69 -86 -4.340 1.090 3.250 3.150 3.860 2.340 135 66 -6.560 36 4 -0.370 305 24 6.929 6.745 23 C201604190247A 
2016/04/19 04:18:19.1 -27.23 -55.65 10.0 0.0 5.1 127 24 85 312 66 92 1.040 -0.631 -0.405 -0.711 0.667 0.623 41 21 -1.521 131 2 0.113 226 69 1.412 1.467 24 C201604190418A 
2016/04/19 05:25:39.9 -27.23 -55.73 14.0 0.0 6.2 126 24 90 306 66 90 2.230 -1.490 -0.741 -1.650 1.190 1.170 36 21 -3.118 306 0 0.113 216 69 3.004 3.061 25 C201604190525A 
2016/04/19 08:52:14.8 130.61 32.56 5.4 0.0 5.3 36 73 -177 305 87 -17 0.092 0.912 -1.000 0.198 -0.278 0.341 259 14 -1.137 115 73 0.144 352 10 0.996 1.067 24 C201604190852A 
2016/04/19 10:40:49.9 166.15 -14.26 16.3 0.0 5.0 340 45 -111 188 48 -70 -2.920 0.238 2.680 0.854 0.240 -0.259 168 75 -3.151 355 15 0.438 265 2 2.711 2.931 23 C201604191040A 
2016/04/19 11:47:04.7 130.54 32.63 10.0 0.0 4.8 21 77 179 112 89 13 -0.077 1.960 -1.880 0.632 -0.137 2.070 246 8 -2.836 118 77 -0.116 337 10 2.955 2.895 23 C201604191147A 
2016/04/19 13:03:37.6 140.86 -54.08 10.0 0.0 4.5 88 81 171 179 81 9 -0.132 0.138 -0.006 0.322 -0.314 -1.780 314 0 -1.715 223 78 -0.229 44 12 1.945 1.830 23 C201604191303A 
2016/04/19 17:12:53.6 -80.86 -1.27 10.0 0.0 4.7 346 26 65 193 67 101 2.360 0.133 -2.500 -0.767 -2.130 0.008 275 21 -3.322 9 10 -0.010 123 66 3.325 3.323 23 C201604191712A 
2016/04/19 17:17:36.3 126.59 8.01 93.3 0.0 5.0 129 29 48 355 69 111 2.020 0.432 -2.450 -0.149 2.490 1.630 70 21 -4.096 167 19 0.853 295 61 3.244 3.670 23 C201604191717A 
2016/04/19 20:32:57.1 93.69 10.22 10.0 0.0 5.3 47 47 -146 292 66 -48 -3.640 5.950 -2.310 2.270 -2.780 1.510 250 50 -6.430 92 37 -0.123 354 11 6.553 6.492 23 C201604192032A 
2016/04/19 22:22:25.5 -80.03 0.58 11.0 0.0 5.6 12 17 100 181 73 87 2.230 0.000 -2.230 -0.019 -3.430 -0.264 274 28 -4.105 182 3 0.012 87 61 4.094 4.100 24 C201604192222A 
2016/04/20 01:05:40.8 168.03 -16.13 175.2 0.0 4.9 152 36 143 273 69 60 1.560 -1.240 -0.313 -1.790 -0.555 1.250 25 19 -2.506 285 28 -0.290 144 55 2.803 2.654 23 C201604200105A 
2016/04/20 03:28:26.6 70.13 36.52 220.7 0.0 4.8 247 41 89 68 49 91 2.640 -1.820 -0.822 0.313 0.079 -0.495 158 4 -2.046 248 1 -0.619 349 86 2.662 2.354 23 C201604200328A 
2016/04/20 07:12:30.0 166.24 -14.55 10.1 0.0 5.2 109 46 -141 350 63 -51 -0.684 0.249 0.435 -0.235 -0.566 -0.684 309 54 -1.113 150 34 0.033 53 10 1.080 1.096 24 C201604200712A 
2016/04/20 08:33:47.3 -80.21 0.64 14.0 0.0 6.2 16 15 97 189 75 88 0.706 0.005 -0.710 -0.186 -1.250 -0.163 280 30 -1.476 189 2 0.038 96 60 1.439 1.457 25 C201604200833A 
2016/04/20 08:35:10.6 -80.04 0.71 10.0 0.0 6.0 20 25 105 184 65 83 1.250 -0.186 -1.060 0.027 -1.020 -0.225 279 20 -1.477 187 6 -0.161 81 69 1.642 1.560 25 S201604200833B 
2016/04/20 10:41:56.1 153.28 -5.20 47.2 0.0 5.1 253 30 77 88 61 98 6.470 -5.190 -1.280 3.570 -0.531 -0.818 172 15 -6.280 264 7 -1.258 17 73 7.537 6.908 23 C201604201041A 
2016/04/20 10:51:42.0 -55.90 13.19 28.0 0.0 5.6 303 56 144 55 61 40 1.850 -3.420 1.570 0.246 1.530 -0.068 178 3 -3.436 85 42 0.187 272 48 3.249 3.342 24 C201604201051A 
2016/04/20 11:33:28.9 -177.16 -19.20 342.2 0.0 5.4 13 33 -10 112 85 -122 -0.626 -1.070 1.700 -3.090 0.503 -1.310 351 41 -4.015 115 32 0.733 228 32 3.286 3.651 24 B201604201133A 
2016/04/20 12:19:43.9 141.60 37.81 33.2 0.0 5.9 193 23 81 23 67 94 0.700 -0.055 -0.645 0.284 0.617 -0.217 110 22 -0.987 201 3 0.012 300 68 0.975 0.981 25 C201604201219A 
2016/04/20 16:03:31.7 126.61 5.60 109.3 0.0 4.8 166 44 146 281 67 51 1.340 -0.647 -0.694 -1.530 -0.527 1.430 39 13 -2.268 299 36 -0.334 146 51 2.601 2.435 23 C201604201603A 
2016/04/20 20:24:21.4 177.74 -16.56 11.8 0.0 4.6 354 86 176 85 86 4 -0.549 -0.279 0.829 0.253 0.285 2.870 220 0 -2.648 126 84 -0.587 310 6 3.236 2.942 23 C201604202024A 
2016/04/20 20:44:41.7 96.21 2.35 36.2 0.0 4.9 269 30 53 130 67 109 1.750 -2.020 0.275 1.250 -1.260 1.100 206 19 -3.033 302 18 0.488 72 63 2.550 2.791 23 C201604202044B 
2016/04/20 21:30:04.1 -79.93 0.57 6.4 0.0 4.9 7 23 93 184 67 89 3.320 -0.238 -3.090 -0.176 -3.160 -0.287 275 22 -4.412 184 1 -0.212 92 68 4.616 4.514 23 C201604202130A 
2016/04/21 05:11:04.0 -111.50 -13.50 10.0 0.0 4.9 278 38 -10 16 84 -128 -0.367 0.767 -0.400 -0.295 -1.710 1.230 252 39 -2.258 21 38 0.060 136 29 2.198 2.228 23 C201604210511A 
2016/04/21 12:21:41.2 50.85 13.12 10.0 0.0 4.5 268 44 -133 140 59 -57 -1.250 1.120 0.124 0.099 1.050 -0.436 102 60 -1.847 302 28 0.515 207 9 1.326 1.587 23 C201604211221A 
2016/04/21 14:28:12.3 142.73 -3.75 35.4 0.0 5.3 164 59 -151 57 65 -34 -0.356 -0.371 0.727 -0.661 0.176 0.458 18 41 -1.135 206 49 0.238 112 4 0.897 1.016 24 C201604211428A 
2016/04/21 18:07:42.8 -67.40 -22.30 153.0 0.0 4.9 279 31 16 175 82 120 1.740 -0.524 -1.220 0.031 -5.810 3.630 241 30 -7.080 350 30 0.110 116 45 6.966 7.023 23 C201604211807A 
2016/04/22 03:03:41.7 -80.51 -0.29 10.0 0.0 6.0 23 16 114 178 75 83 0.631 0.016 -0.647 0.067 -1.100 -0.131 274 30 -1.285 180 7 0.009 79 59 1.276 1.281 25 C201604220303A 
2016/04/22 03:20:13.4 -80.50 -0.28 10.3 0.0 5.9 10 18 97 182 72 88 5.010 -0.318 -4.700 -0.162 -6.880 -0.507 274 27 -8.300 183 2 -0.284 89 63 8.576 8.438 24 C201604220320A 
2016/04/22 04:31:34.2 -80.54 -0.42 10.0 0.0 5.0 21 25 103 187 66 84 3.750 -0.685 -3.060 -0.128 -3.120 -0.712 282 21 -4.409 190 5 -0.553 86 69 4.967 4.688 23 C201604220431A 
2016/04/22 07:28:44.8 -111.78 -29.47 10.0 0.0 5.0 120 73 -164 25 75 -17 -0.398 -2.720 3.120 -1.440 -0.526 -2.060 342 23 -4.021 165 67 0.248 73 1 3.775 3.898 23 C201604220728A 
2016/04/22 08:13:13.5 -128.70 -55.27 10.0 0.0 4.7 199 84 -179 108 89 -6 -0.164 0.833 -0.669 -0.126 0.041 0.991 63 5 -1.170 278 84 -0.161 154 4 1.331 1.251 24 C201604220813A 
2016/04/22 08:52:20.0 -80.59 -0.24 10.0 0.0 4.8 345 10 73 182 80 93 2.230 -0.187 -2.040 -0.228 -5.970 0.273 269 35 -6.247 1 3 -0.203 95 55 6.453 6.350 23 C201604220852A 
2016/04/22 15:40:25.4 165.10 -10.83 57.0 0.0 4.9 205 37 -40 328 67 -120 -2.220 -1.030 3.240 1.600 -1.540 -0.341 198 57 -3.512 341 28 -0.264 80 17 3.766 3.639 23 C201604221540A 
