date time lon lat dep Mb Ms strike1 dip1 rake1 strike2 dip2 rake2  mrr mtt mpp mrt mrp mtp p_trend p_plu p_eigen b_trend b_plu b_eigen t_trend t_plu t_eigen scale exponent event_name 
2014/10/15 23:53:02.3 140.51 31.79 60.0 0.0 5.5 217 37 -116 68 57 -72 -2.210 1.430 0.784 -1.090 0.029 1.220 145 11 2.526 238 15 0.031 21 72 -2.553 2.539 24 C201410152353A 
2014/10/16 00:56:30.7 97.22 1.05 26.8 0.0 5.1 303 17 62 152 75 98 4.460 -2.200 -2.260 3.200 -6.890 2.100 73 59 9.011 330 8 -0.488 236 30 -8.523 8.767 23 C201410160056A 
2014/10/16 02:11:13.7 -14.14 -45.82 14.7 0.0 5.0 293 47 -116 149 49 -65 -3.120 1.790 1.330 0.648 0.941 -1.720 222 1 3.298 312 19 0.211 128 71 -3.509 3.404 23 C201410160211A 
2014/10/16 03:14:59.2 -17.53 64.62 7.7 0.0 4.7 325 48 -62 106 49 -118 -1.580 0.955 0.624 -0.482 -0.667 -0.475 215 0 1.293 125 21 0.597 306 69 -1.891 1.592 23 C201410160314A 
2014/10/16 08:34:48.3 93.44 3.95 12.0 0.0 5.3 327 40 71 172 53 105 1.010 -0.067 -0.938 -0.126 -0.309 0.376 133 76 1.088 342 12 0.024 251 7 -1.107 1.098 24 C201410160834A 
2014/10/16 12:22:28.4 151.01 -3.57 38.2 0.0 4.6 281 71 -10 15 81 -161 -0.203 0.804 -0.601 0.117 -0.572 1.450 147 6 1.735 40 69 -0.026 239 20 -1.710 1.723 23 C201410161222B 
2014/10/16 17:08:17.8 126.42 5.51 44.0 0.0 5.0 164 36 64 15 58 108 2.990 -0.111 -2.880 1.000 1.150 0.084 327 71 3.485 185 15 -0.385 92 11 -3.101 3.293 23 C201410161708A 
2014/10/17 09:26:00.2 107.17 -6.50 151.6 0.0 5.2 21 41 29 268 71 128 0.486 -0.435 -0.051 -0.653 0.198 -0.592 219 49 1.030 74 35 -0.031 331 18 -0.999 1.015 24 C201410170926A 
2014/10/17 14:50:59.0 -175.79 -19.21 196.6 0.0 5.0 283 51 25 177 70 138 2.020 -0.461 -1.560 -1.290 -2.740 3.510 133 43 5.128 336 45 -0.300 234 12 -4.829 4.979 23 C201410171450A 
2014/10/17 17:41:34.7 128.52 29.70 41.3 0.0 5.0 26 75 -178 295 88 -15 0.495 5.010 -5.510 1.410 -1.280 4.220 342 9 6.632 106 75 0.717 250 12 -7.354 6.993 23 C201410171741A 
2014/10/17 17:53:45.8 77.67 -33.50 14.3 0.0 4.8 223 79 -7 314 83 -168 -0.084 -0.860 0.944 0.193 -0.050 -0.040 88 3 0.948 346 76 -0.042 179 13 -0.906 0.927 24 C201410171753A 
2014/10/17 18:45:11.1 128.72 29.62 45.6 0.0 4.5 286 87 1 196 89 177 -0.087 1.100 -1.010 -0.061 -0.080 1.640 151 3 1.999 358 87 -0.090 241 1 -1.906 1.952 23 C201410171845A 
2014/10/17 19:01:00.3 -173.56 -15.06 18.8 0.0 4.8 200 23 -168 99 85 -67 -0.568 0.837 -0.270 -3.110 0.729 1.220 170 36 3.396 277 23 0.196 32 45 -3.593 3.494 23 C201410171901A 
2014/10/18 08:02:34.3 103.95 -6.02 75.1 0.0 5.1 80 43 124 217 56 62 1.770 -1.680 -0.092 -0.297 -0.617 -1.890 72 66 1.989 233 23 1.018 326 7 -3.009 2.499 23 C201410180802A 
2014/10/18 09:40:13.7 -17.28 64.72 8.8 0.0 5.3 205 42 -98 36 49 -83 -1.220 0.446 0.778 -0.194 -0.034 0.295 121 3 0.958 211 6 0.288 0 83 -1.242 1.100 24 C201410180940A 
2014/10/18 12:14:09.7 -26.54 -58.44 161.9 0.0 5.0 234 53 -7 328 85 -142 -0.795 -5.290 6.090 3.080 -3.600 2.360 95 21 7.708 335 52 0.189 198 30 -7.892 7.800 23 C201410181214A 
2014/10/18 17:23:56.2 33.49 -46.85 10.0 0.0 5.0 98 42 -79 263 49 -100 -3.620 3.800 -0.184 0.408 0.468 -0.055 0 3 3.823 270 8 -0.121 112 82 -3.705 3.764 23 C201410181723A 
2014/10/18 17:24:01.1 -76.14 -14.40 6.8 0.0 4.8 337 29 91 156 61 89 2.980 -0.670 -2.310 0.723 -1.570 0.884 65 74 3.465 156 0 -0.285 246 16 -3.181 3.323 23 C201410181724A 
2014/10/19 13:43:17.9 60.21 6.57 15.1 0.0 4.6 145 35 -65 296 59 -106 -1.490 0.828 0.662 0.798 -0.051 -0.689 38 12 1.576 305 14 0.173 168 71 -1.749 1.662 23 C201410191343A 
2014/10/19 18:14:30.7 124.48 14.23 52.6 0.0 5.0 166 56 30 58 66 142 1.540 0.971 -2.510 1.240 0.016 -1.710 18 44 2.767 210 46 0.495 114 6 -3.261 3.014 23 C201410191814A 
2014/10/19 18:58:33.1 150.92 -3.37 10.0 0.0 5.2 101 88 1 11 89 178 -0.109 0.456 -0.347 0.023 0.029 0.984 326 2 1.118 170 88 -0.110 56 1 -1.008 1.063 24 C201410191858A 
2014/10/19 19:38:38.3 150.84 -3.33 10.0 0.0 5.8 286 84 -1 16 89 -174 -0.003 4.250 -4.240 -0.061 -0.827 6.580 151 3 7.861 28 84 0.033 242 5 -7.887 7.874 24 C201410191938A 
2014/10/19 19:51:10.1 -39.41 8.70 10.0 0.0 5.3 331 44 -122 192 54 -63 -0.966 0.093 0.874 0.467 0.226 -0.146 263 5 0.913 355 22 0.264 160 68 -1.176 1.045 24 C201410191951A 
2014/10/19 20:06:13.3 -39.33 8.68 10.0 0.0 5.4 179 42 -82 348 48 -98 -1.320 -0.002 1.320 0.146 -0.125 -0.160 83 3 1.347 353 6 -0.009 201 84 -1.340 1.343 24 C201410192006A 
2014/10/19 20:47:44.0 -174.50 -14.50 10.0 0.0 5.1 67 44 4 334 87 134 -0.071 -2.540 2.620 -0.110 3.360 1.340 279 33 5.041 151 44 -1.665 30 28 -3.367 4.204 23 C201410192047A 
2014/10/19 22:46:56.6 -12.54 -1.10 10.0 0.0 4.7 11 49 -59 148 50 -121 -2.670 0.234 2.430 -1.450 -0.217 -0.419 259 1 2.508 169 23 0.779 351 67 -3.293 2.900 23 C201410192246A 
2014/10/19 23:56:07.7 -39.55 8.59 10.0 0.0 4.8 192 38 -73 351 54 -103 -5.180 -1.170 6.350 0.811 -1.730 0.149 90 8 6.604 359 10 -1.016 218 77 -5.588 6.096 23 C201410192356A 
2014/10/19 23:58:56.7 -39.41 8.73 10.0 0.0 4.9 185 40 -80 351 50 -99 -0.883 -0.043 0.925 0.109 -0.157 -0.033 88 5 0.940 357 7 -0.031 214 82 -0.909 0.925 24 C201410192359A 
2014/10/20 06:27:50.8 127.61 -1.96 31.0 0.0 5.0 283 32 74 122 59 100 2.480 -2.120 -0.359 0.980 -0.923 0.851 58 74 2.859 297 9 -0.089 204 14 -2.769 2.814 23 C201410200627A 
2014/10/20 07:58:52.4 161.32 -61.95 10.0 0.0 5.7 330 83 3 240 87 173 -0.523 4.320 -3.790 -0.702 -0.005 -2.380 195 7 5.049 37 83 -0.596 285 3 -4.446 4.748 24 C201410200758A 
2014/10/20 12:56:12.9 35.50 86.24 10.0 0.0 4.7 254 44 -80 61 47 -99 -2.730 2.230 0.495 0.030 -0.359 0.880 157 1 2.601 67 7 0.167 257 83 -2.773 2.687 23 C201410201256A 
2014/10/20 13:15:36.1 -176.92 -14.90 68.7 0.0 4.8 279 84 -5 9 85 -174 -0.818 1.910 -1.090 0.249 -0.405 4.520 144 0 5.173 52 82 -0.756 234 8 -4.415 4.794 23 C201410201315A 
2014/10/20 13:22:25.2 -39.37 8.62 10.0 0.0 4.9 1 35 -81 171 55 -96 -1.920 0.371 1.550 -0.260 0.622 -0.062 265 10 1.667 174 5 0.387 59 79 -2.053 1.860 23 C201410201322A 
2014/10/20 13:55:22.1 -39.33 8.51 10.0 0.0 4.8 204 46 -59 344 52 -118 -6.040 -0.302 6.340 2.650 -0.772 0.512 93 3 6.408 2 22 0.728 190 68 -7.137 6.772 23 C201410201355A 
2014/10/20 14:02:32.0 -39.50 8.50 10.0 0.0 5.0 171 45 -121 31 53 -63 -3.270 0.480 2.790 -1.750 -0.087 0.400 103 4 2.886 194 21 1.075 2 68 -3.960 3.423 23 C201410201402A 
2014/10/20 14:53:01.6 -39.39 8.58 10.0 0.0 5.1 9 40 -90 189 50 -90 -3.740 0.347 3.400 0.085 0.662 0.500 279 5 3.541 189 0 0.267 96 85 -3.801 3.671 23 C201410201453A 
2014/10/20 15:32:32.0 -39.38 8.54 10.0 0.0 4.8 355 35 -122 212 60 -69 -2.130 0.184 1.940 1.170 0.699 0.364 288 13 2.228 22 18 0.441 163 68 -2.675 2.452 23 C201410201532A 
2014/10/20 16:34:22.4 -173.24 -15.54 10.0 0.0 5.3 315 2 -86 130 88 -90 0.425 0.045 -0.470 -5.350 4.560 -1.710 221 43 8.022 130 0 -1.942 40 47 -6.080 7.051 23 C201410201634A 
2014/10/20 18:53:55.5 124.95 6.99 19.0 0.0 4.7 43 42 174 138 86 48 0.381 1.790 -2.170 1.270 -1.680 0.144 12 35 2.668 141 42 0.441 260 28 -3.108 2.888 23 C201410201853A 
2014/10/20 19:33:21.8 -77.89 0.66 10.0 0.0 5.6 52 89 -179 322 89 -1 1.700 2.290 -3.990 -0.010 -0.131 -0.807 7 1 2.392 120 89 1.703 277 1 -4.095 3.244 24 C201410201933A 
2014/10/21 00:36:58.0 -149.04 65.15 12.8 0.0 4.7 299 59 -171 204 82 -32 -0.344 -1.780 2.130 1.000 1.170 -1.470 256 16 2.842 12 58 0.129 157 28 -2.965 2.903 23 C201410210036A 
2014/10/21 08:36:40.5 -17.11 64.52 10.0 0.0 5.2 99 39 -102 294 52 -81 -1.870 1.270 0.606 0.265 -0.424 -0.187 18 7 1.362 108 7 0.601 246 80 -1.957 1.660 24 C201410210836A 
2014/10/21 13:13:06.5 166.51 -13.90 47.1 0.0 4.8 336 31 111 132 61 78 2.850 -1.050 -1.810 1.530 -0.729 0.857 15 71 3.412 138 10 -0.658 231 15 -2.764 3.088 23 C201410211313A 
2014/10/21 14:34:07.2 -99.34 -36.29 10.0 0.0 4.9 186 75 5 94 85 165 -1.830 0.234 1.600 1.480 -1.430 -4.630 49 14 6.125 256 74 -2.335 141 7 -3.786 4.956 23 C201410211434A 
2014/10/21 21:52:32.0 171.25 -63.25 10.0 0.0 4.9 223 28 -100 54 62 -85 -2.990 1.530 1.460 -1.610 -0.869 0.746 141 17 2.791 232 5 0.788 337 72 -3.579 3.185 23 C201410212152A 
2014/10/21 21:58:08.0 170.25 -63.25 10.0 0.0 5.1 231 26 -83 42 64 -94 -2.700 1.430 1.270 -1.190 -1.490 0.859 135 19 2.855 44 3 0.504 305 71 -3.360 3.108 23 C201410212158A 
2014/10/21 22:35:28.0 170.25 -63.25 10.0 0.0 5.1 210 29 -104 46 62 -82 -3.390 1.310 2.080 -1.750 -1.260 1.230 130 17 3.598 222 7 0.485 333 72 -4.084 3.841 23 C201410212235A 
2014/10/21 23:01:18.3 169.66 -63.46 10.0 0.0 5.6 324 73 8 232 83 163 -0.296 3.040 -2.740 -1.190 -0.097 -0.826 187 17 3.513 29 72 -0.625 279 6 -2.884 3.199 24 C201410212301A 
2014/10/21 23:11:06.4 -14.25 -11.69 10.0 0.0 4.9 164 75 -179 74 89 -15 -0.414 -2.150 2.560 -1.100 -0.364 3.860 120 9 4.867 249 75 -0.401 28 11 -4.470 4.669 23 C201410212311A 
2014/10/21 23:26:56.0 171.00 -63.00 10.0 0.0 5.2 234 29 -56 17 66 -107 -4.910 2.390 2.520 0.162 -4.210 1.650 120 20 5.177 24 16 1.708 258 65 -6.885 6.031 23 C201410212326A 
2014/10/22 00:15:17.4 128.55 27.42 43.0 0.0 5.8 218 32 90 39 58 90 4.930 -1.870 -3.060 1.490 1.830 -2.610 310 77 5.456 219 0 0.212 129 13 -5.667 5.561 24 C201410220015A 
2014/10/22 02:14:08.0 170.75 -63.25 10.0 0.0 4.9 34 47 -68 184 47 -112 -5.160 1.820 3.340 -1.940 0.701 0.609 289 0 3.554 199 16 2.185 20 74 -5.739 4.647 23 C201410220214A 
2014/10/22 02:30:33.2 125.18 6.83 30.0 0.0 4.7 41 35 -156 292 77 -58 -1.110 2.700 -1.600 2.320 -0.541 0.527 357 25 3.808 104 31 -1.136 236 48 -2.682 3.245 23 C201410220230A 
2014/10/22 02:38:56.0 170.25 -63.25 10.0 0.0 4.9 219 35 -107 60 56 -78 -3.890 1.930 1.960 -1.610 -0.057 0.775 141 11 2.943 233 10 1.366 5 75 -4.309 3.626 23 C201410220238A 
2014/10/22 03:36:01.5 170.51 -63.01 10.0 0.0 4.3 236 29 -86 52 61 -92 -2.040 1.280 0.767 -0.948 -0.799 0.767 143 16 2.194 53 2 0.218 317 74 -2.404 2.299 23 C201410220336A 
2014/10/22 04:39:12.0 171.00 -63.00 10.0 0.0 4.9 244 31 -64 34 63 -105 -2.060 1.220 0.839 -0.341 -1.340 0.668 134 16 2.042 41 13 0.543 273 69 -2.586 2.314 23 C201410220439A 
2014/10/22 06:48:08.0 170.25 -63.25 10.0 0.0 5.1 215 42 -121 74 55 -65 -3.330 2.110 1.230 -1.480 0.829 1.500 146 7 3.313 239 20 0.680 39 69 -3.983 3.648 23 C201410220648A 
2014/10/22 06:52:32.0 170.25 -63.25 10.0 0.0 5.1 244 36 -71 41 56 -103 -3.560 2.140 1.410 -0.316 -1.420 1.000 141 10 3.026 49 11 0.901 272 75 -3.938 3.482 23 C201410220652A 
2014/10/22 07:39:12.0 171.00 -63.00 10.0 0.0 4.9 219 20 -74 23 70 -96 -2.120 1.010 1.110 -0.627 -2.040 0.364 117 25 2.369 24 5 0.779 283 64 -3.147 2.758 23 C201410220739A 
2014/10/22 07:55:28.0 170.63 -63.21 17.2 0.0 4.3 226 26 -106 64 65 -82 -4.140 2.450 1.690 -2.980 -0.985 1.390 148 19 4.555 240 7 0.759 350 69 -5.314 4.935 23 C201410220755A 
2014/10/22 08:13:52.0 171.00 -63.00 10.0 0.0 5.1 226 34 -94 51 56 -87 -3.950 2.190 1.760 -1.340 -0.915 1.690 139 11 4.005 230 2 0.279 331 78 -4.284 4.145 23 C201410220813A 
2014/10/22 09:08:24.0 170.75 -63.25 10.0 0.0 5.1 249 34 -61 36 61 -108 -3.270 2.100 1.170 -0.392 -1.990 1.180 139 14 3.261 45 16 0.771 268 69 -4.032 3.646 23 C201410220908A 
2014/10/22 09:50:40.0 171.25 -63.25 10.0 0.0 5.0 252 14 -61 42 78 -97 -1.960 1.420 0.535 -2.690 -3.240 0.876 137 33 4.559 43 7 0.162 303 57 -4.726 4.643 23 C201410220950A 
2014/10/22 10:13:51.4 -107.90 -34.75 10.0 0.0 4.7 100 67 179 190 89 23 -0.519 -2.780 3.290 -0.131 -3.570 -7.820 58 16 9.489 192 67 -0.780 323 15 -8.718 9.103 23 C201410221013A 
2014/10/22 10:16:20.0 -176.91 51.66 52.8 0.0 5.2 262 34 114 54 59 74 4.570 -3.980 -0.584 1.430 2.060 -1.540 287 71 5.372 62 13 -0.325 155 13 -5.042 5.207 23 C201410221016A 
2014/10/22 10:40:15.2 170.78 -62.90 10.0 0.0 4.8 240 36 -92 62 54 -89 -3.420 2.630 0.791 -1.010 -0.475 1.480 151 9 3.629 241 1 -0.030 339 81 -3.597 3.613 23 C201410221040A 
2014/10/22 11:08:18.9 170.94 -62.97 10.0 0.0 4.4 234 27 -99 64 64 -86 -2.980 1.800 1.180 -1.890 -0.703 0.705 151 19 2.925 242 4 0.751 344 71 -3.677 3.301 23 C201410221108A 
2014/10/22 12:38:21.5 -28.00 -55.37 10.0 0.0 5.0 106 25 38 340 75 111 1.800 -0.557 -1.240 -1.320 3.350 2.460 277 56 3.973 155 20 1.134 54 27 -5.104 4.538 23 C201410221238A 
2014/10/22 13:30:17.3 171.03 -63.28 19.9 0.0 4.8 324 66 23 224 69 154 -0.184 4.440 -4.260 -5.180 0.259 -0.485 183 33 7.825 7 57 -3.542 274 2 -4.288 6.057 23 C201410221330A 
2014/10/22 16:05:33.7 168.89 -63.22 10.0 0.0 4.5 320 42 -20 65 76 -130 -1.890 4.830 -2.940 -3.050 0.000 -0.730 185 21 6.059 77 39 -2.765 296 44 -3.294 4.677 23 C201410221605A 
2014/10/22 16:58:50.5 170.62 -63.22 10.0 0.0 4.5 329 41 -3 61 88 -131 -0.311 2.440 -2.120 -2.640 -0.795 -0.847 183 31 4.058 63 41 -0.901 297 34 -3.147 3.603 23 C201410221658A 
2014/10/22 17:44:20.5 170.04 -63.28 10.0 0.0 4.2 243 22 -132 107 74 -75 -1.720 4.980 -3.250 -4.780 0.684 -0.582 185 28 7.531 283 14 -3.201 37 58 -4.320 5.926 23 C201410221744A 
2014/10/22 20:21:08.7 171.04 -63.03 10.0 0.0 4.8 226 69 169 320 80 21 -0.258 1.130 -0.875 -0.680 0.100 -0.142 185 22 1.420 344 66 -0.531 92 7 -0.892 1.156 24 C201410222021A 
2014/10/22 21:56:56.0 -44.94 14.95 10.0 0.0 5.3 4 49 -54 136 52 -124 -2.060 0.172 1.880 -1.280 -0.350 -0.696 249 2 2.131 159 27 0.585 343 63 -2.723 2.427 23 C201410222156A 
2014/10/23 02:15:28.9 -173.81 -15.93 68.5 0.0 4.9 97 31 135 228 69 67 2.490 -2.970 0.476 -1.810 -2.170 -1.330 105 60 3.984 237 21 0.345 335 21 -4.332 4.158 23 C201410230215A 
2014/10/23 06:59:20.6 127.33 1.72 103.0 0.0 5.2 358 43 21 252 76 130 0.882 0.037 -0.919 -1.490 -0.353 -1.570 201 44 2.189 60 39 0.330 312 20 -2.519 2.354 23 C201410230659A 
2014/10/23 08:39:31.8 170.63 -62.86 10.0 0.0 4.6 319 36 -17 63 80 -125 -1.130 3.450 -2.320 -3.030 -0.713 -0.321 180 26 4.958 70 34 -1.682 298 44 -3.276 4.117 23 C201410230839A 
2014/10/23 09:50:16.2 125.84 5.78 128.8 0.0 4.9 213 38 136 340 65 61 2.660 1.170 -3.830 -1.300 1.910 -0.425 208 59 3.871 353 26 0.480 91 15 -4.351 4.111 23 C201410230950A 
2014/10/23 09:56:32.0 171.00 -63.00 10.0 0.0 5.0 220 42 -176 127 87 -48 -0.573 3.190 -2.620 -3.060 0.839 -0.044 184 29 4.927 305 42 -1.733 72 34 -3.198 4.063 23 C201410230956B 
2014/10/23 12:18:32.1 -179.49 -33.24 35.0 0.0 5.3 9 28 84 196 62 93 1.000 0.088 -1.090 -0.222 -0.686 -0.289 114 73 1.221 15 3 0.152 284 17 -1.375 1.298 24 C201410231218A 
2014/10/23 16:30:24.0 -149.09 65.15 10.7 0.0 4.9 294 55 -161 193 75 -36 -1.140 -1.230 2.370 1.230 1.720 -2.460 247 12 3.834 353 51 0.009 148 36 -3.843 3.839 23 C201410231630A 
2014/10/23 23:05:32.0 -88.73 12.95 50.9 0.0 4.9 298 39 82 128 51 96 2.460 -1.830 -0.631 0.375 -0.476 1.360 71 82 2.539 304 5 0.240 214 6 -2.780 2.660 23 C201410232305A 
2014/10/23 23:38:52.3 -72.28 -33.99 17.3 0.0 5.0 3 13 97 176 77 88 0.435 -0.023 -0.412 0.064 -0.841 0.002 84 58 0.956 176 2 -0.025 267 32 -0.931 0.944 24 C201410232338A 
2014/10/24 01:23:30.1 67.68 -15.98 10.0 0.0 4.6 146 77 -179 56 89 -13 -0.096 -0.626 0.721 -0.130 -0.112 0.278 102 9 0.797 232 77 -0.098 10 10 -0.700 0.748 24 C201410240123A 
2014/10/24 02:23:46.4 126.45 1.46 43.7 0.0 5.2 21 41 86 207 49 94 5.230 -0.763 -4.470 -0.529 -0.547 -2.020 151 85 5.291 24 3 0.112 294 4 -5.406 5.349 23 C201410240223A 
2014/10/24 04:52:49.0 -174.80 -15.76 19.9 0.0 4.6 51 69 15 316 76 158 0.082 -1.880 1.790 -0.087 1.070 0.197 272 26 2.310 105 64 -0.415 4 5 -1.903 2.106 23 C201410240452A 
2014/10/24 07:16:41.0 -72.24 -34.00 25.3 0.0 4.9 6 21 100 175 69 86 2.190 -0.577 -1.610 0.329 -2.150 -0.071 78 65 3.188 176 4 -0.603 268 24 -2.582 2.885 23 C201410240716A 
2014/10/24 10:24:02.4 -17.25 64.66 9.3 0.0 4.8 130 36 -90 310 54 -90 -2.450 1.290 1.160 0.498 -0.438 -0.377 40 9 1.713 130 0 0.842 222 81 -2.556 2.134 23 C201410241024A 
2014/10/24 11:21:21.4 -82.06 -44.32 10.0 0.0 5.2 185 38 -71 341 54 -104 -4.850 -0.096 4.950 1.250 -1.330 -0.614 81 8 5.242 350 11 0.050 207 76 -5.288 5.265 23 C201410241121A 
2014/10/24 12:38:56.3 57.40 27.77 23.8 0.0 5.3 357 37 125 136 60 66 2.520 -0.008 -2.510 1.410 -0.688 1.390 2 66 3.150 148 20 0.237 243 12 -3.385 3.268 23 C201410241238A 
2014/10/24 19:19:38.5 -90.15 -41.14 10.0 0.0 4.5 359 87 -1 89 89 -177 -0.676 0.467 0.209 -0.237 -0.045 -5.340 224 1 5.683 109 87 -0.670 314 3 -5.013 5.348 23 C201410241919A 
2014/10/24 23:43:15.5 21.12 38.92 0.1 0.0 5.3 317 65 22 218 70 153 0.303 0.679 -0.982 -0.416 -0.086 0.069 176 33 0.953 3 57 0.036 268 3 -0.989 0.971 24 C201410242343A 
2014/10/25 01:48:38.1 -17.62 64.45 7.1 0.0 5.0 8 50 -36 123 63 -133 -2.040 -0.407 2.450 -2.490 -0.469 -1.410 243 8 3.101 147 38 0.974 343 51 -4.072 3.586 23 C201410250148A 
2014/10/25 02:26:01.7 102.35 34.25 10.0 0.0 4.5 193 76 -171 101 81 -14 -0.537 1.230 -0.692 -0.398 0.313 2.120 148 3 2.605 248 74 -0.407 57 16 -2.197 2.401 23 C201410250226A 
2014/10/25 02:48:08.9 99.99 -46.96 10.0 0.0 4.3 291 72 -19 28 72 -161 -0.770 2.500 -1.730 0.370 -1.010 1.840 159 0 3.188 69 64 -0.239 250 26 -2.949 3.069 23 C201410250248A 
2014/10/25 05:04:03.9 -108.63 19.48 10.0 0.0 4.8 297 77 -176 206 86 -13 -2.440 -2.350 4.780 -0.123 0.864 -2.570 252 6 5.701 8 76 -2.499 161 12 -3.212 4.456 23 C201410250504A 
2014/10/25 10:53:00.6 125.71 8.48 34.2 0.0 4.7 333 66 -23 73 69 -154 -0.322 1.200 -0.873 -0.478 -0.993 -1.060 202 2 1.648 109 57 0.386 293 33 -2.029 1.839 23 C201410251053A 
2014/10/25 17:05:17.1 -72.30 -34.01 18.3 0.0 4.7 29 27 112 184 65 79 3.350 -0.819 -2.530 0.323 -2.550 -0.730 73 68 4.362 189 10 -0.761 282 19 -3.601 3.982 23 C201410251705A 
2014/10/25 20:49:24.6 151.81 -5.53 35.0 0.0 4.7 237 32 70 80 60 102 3.150 -2.700 -0.450 1.800 -0.106 -1.100 19 72 3.700 254 10 -0.146 161 14 -3.553 3.627 23 C201410252049A 
2014/10/25 22:45:06.3 66.44 -10.41 10.0 0.0 4.8 153 47 -48 280 57 -125 -1.370 1.050 0.318 0.696 0.411 -1.130 34 6 1.906 301 29 -0.091 135 60 -1.817 1.861 23 C201410252245A 
2014/10/26 01:19:05.3 -29.34 41.28 10.0 0.0 4.7 186 43 -107 29 49 -75 -1.360 0.489 0.871 -0.408 0.008 0.113 108 3 0.907 199 12 0.539 4 78 -1.446 1.177 23 C201410260119A 
2014/10/26 02:58:44.4 94.41 7.53 10.0 0.0 4.7 150 62 -167 54 79 -29 -0.805 -3.370 4.170 -2.310 -0.532 1.630 105 11 4.705 214 59 0.167 8 28 -4.877 4.791 23 C201410260258A 
2014/10/26 05:54:47.8 -17.32 64.53 8.0 0.0 5.3 78 46 -109 285 47 -71 -1.590 1.010 0.577 0.000 -0.560 -0.009 2 0 1.010 92 14 0.713 270 76 -1.726 1.368 24 C201410260554A 
2014/10/26 08:56:41.7 112.80 -10.24 36.1 0.0 5.0 62 43 -128 289 57 -60 -2.660 3.260 -0.597 0.865 -1.280 0.319 358 8 3.389 92 25 0.013 252 64 -3.399 3.394 23 C201410260856A 
2014/10/26 09:07:25.0 112.79 -10.32 29.9 0.0 4.9 62 31 -110 265 61 -78 -2.110 1.610 0.506 1.210 -0.256 0.440 347 15 2.049 79 10 0.471 203 72 -2.515 2.282 23 C201410260907A 
2014/10/26 10:45:31.8 -74.08 -10.56 125.0 0.0 5.7 100 25 -145 338 76 -69 -1.970 1.070 0.902 1.580 -3.900 -2.560 51 28 5.610 153 20 -0.912 274 54 -4.696 5.153 24 C201410261045A 
2014/10/26 12:13:24.6 150.48 -5.39 40.6 0.0 5.2 31 86 -179 301 89 -4 -0.017 1.040 -1.020 0.069 -0.056 0.534 346 3 1.173 112 86 -0.015 256 4 -1.155 1.164 24 C201410261213A 
2014/10/26 14:33:18.9 -115.32 -26.62 10.0 0.0 4.6 144 43 -95 331 47 -85 -4.190 1.290 2.900 -0.077 -0.376 -1.750 57 2 4.030 148 3 0.185 299 86 -4.216 4.123 23 C201410261433A 
2014/10/26 16:56:39.7 -115.51 -26.68 10.0 0.0 4.7 176 36 -56 317 61 -112 -3.160 0.382 2.770 1.940 -0.783 -1.170 62 13 3.594 328 19 0.423 185 67 -4.025 3.809 23 C201410261656A 
2014/10/26 20:47:28.0 179.00 -65.00 10.0 0.0 4.9 238 67 171 331 82 24 0.180 3.620 -3.800 -1.660 1.250 -2.070 197 22 4.944 348 65 -0.458 102 11 -4.486 4.715 23 C201410262047A 
2014/10/26 22:07:15.2 94.19 7.49 18.9 0.0 4.7 150 61 -165 53 77 -29 -0.601 -2.450 3.050 -1.860 -0.261 1.150 104 10 3.392 211 58 0.317 8 30 -3.710 3.551 23 C201410262207A 
2014/10/27 01:05:19.0 -17.80 64.51 9.5 0.0 4.8 213 36 -31 329 72 -122 -0.690 -0.784 1.470 0.379 -0.907 -0.193 83 21 1.838 340 31 -0.616 201 52 -1.226 1.532 23 C201410270105A 
2014/10/27 08:32:09.2 126.75 9.67 58.8 0.0 5.1 253 56 164 352 77 35 0.297 0.293 -0.590 -0.459 0.712 -1.020 218 34 1.486 10 53 -0.141 119 14 -1.345 1.416 24 C201410270832A 
2014/10/27 08:34:20.9 126.75 9.76 46.1 0.0 5.5 252 53 163 353 77 39 0.547 0.336 -0.883 -0.328 0.909 -1.240 220 36 1.673 9 49 0.147 118 15 -1.820 1.747 24 C201410270834A 
2014/10/27 09:54:04.9 -177.84 51.44 52.6 0.0 5.1 276 5 111 75 85 88 1.700 -1.600 -0.102 8.780 2.360 -0.075 343 50 9.320 75 2 -0.163 167 40 -9.159 9.240 23 C201410270954A 
2014/10/27 13:11:41.6 166.54 -11.94 138.5 0.0 5.1 156 44 102 320 47 79 3.930 -1.260 -2.660 -0.660 -0.143 1.440 160 82 4.029 327 8 -0.451 58 2 -3.568 3.799 23 C201410271311A 
2014/10/28 00:44:03.1 -174.37 -15.53 10.0 0.0 4.6 324 69 167 59 78 21 -0.247 -1.260 1.510 0.301 0.947 0.644 283 23 2.075 87 66 -0.660 191 6 -1.412 1.743 23 C201410280044A 
2014/10/28 03:15:38.0 -174.68 -15.30 8.0 0.0 6.0 57 81 1 327 89 171 0.006 -1.200 1.190 -0.093 0.174 0.517 281 7 1.315 141 81 0.000 12 5 -1.319 1.317 25 C201410280315A 
2014/10/28 08:19:02.7 52.91 28.43 10.0 0.0 4.9 325 53 135 86 56 47 2.640 -3.600 0.958 0.447 0.349 2.760 298 56 2.996 114 34 1.911 205 2 -4.909 3.952 23 C201410280819A 
